Participant 1;29/10/2020 14:32;01/11/2020 14:32;SINGLE
Participant 2;29/10/2020 17:00;01/11/2020 17:55;TWIN
Participant 3;29/10/2020 19:32;01/11/2020 14:32;TWIN
Participant 4;29/10/2020 19:32;01/11/2020 17:55;SINGLE
Participant 5;29/10/2020 19:32;31/10/2020 21:00;TWIN
Participant 6;29/10/2020 17:00;31/10/2020 21:00;SINGLE
Participant 7;29/10/2020 17:00;01/11/2020 12:32;TWIN
Participant 8;29/10/2020 17:00;01/11/2020 17:55;TRIPLE
Participant 9;29/10/2020 17:00;01/11/2020 14:32;TWIN
Participant 10;29/10/2020 14:32;01/11/2020 17:55;SINGLE
Participant 11;29/10/2020 17:00;31/10/2020 21:00;SINGLE
Participant 12;29/10/2020 19:32;01/11/2020 14:32;SINGLE
Participant 13;29/10/2020 19:32;01/11/2020 17:55;TRIPLE
Participant 14;29/10/2020 19:32;01/11/2020 14:32;SINGLE
Participant 15;29/10/2020 17:00;01/11/2020 17:55;SINGLE
Participant 16;29/10/2020 17:00;31/10/2020 21:00;TWIN
Participant 17;29/10/2020 17:00;31/10/2020 19:00;TWIN
Participant 18;29/10/2020 17:00;01/11/2020 12:32;TWIN
Participant 19;29/10/2020 11:00;01/11/2020 17:55;EXTERNAL
Participant 20;29/10/2020 17:00;01/11/2020 14:32;EXTERNAL
Participant 21;29/10/2020 17:00;01/11/2020 17:55;EXTERNAL
Participant 22;29/10/2020 17:00;31/10/2020 21:00;TRIPLE
Participant 23;29/10/2020 14:32;01/11/2020 14:32;EXTERNAL
Participant 24;29/10/2020 17:00;01/11/2020 17:55;SINGLE
Participant 25;29/10/2020 19:32;31/10/2020 21:00;SINGLE
Participant 26;29/10/2020 19:32;31/10/2020 19:00;TWIN
Participant 27;29/10/2020 19:32;01/11/2020 12:32;TWIN
Participant 28;29/10/2020 11:00;01/11/2020 14:32;SINGLE
Participant 29;29/10/2020 17:00;01/11/2020 17:55;TWIN
Participant 30;29/10/2020 17:00;31/10/2020 21:00;TWIN
Participant 31;29/10/2020 17:00;31/10/2020 19:00;SINGLE
Participant 32;30/10/2020 09:32;01/11/2020 12:32;TWIN
Participant 33;29/10/2020 11:00;01/11/2020 14:32;SINGLE
Participant 34;29/10/2020 19:32;01/11/2020 17:55;TWIN
Participant 35;29/10/2020 19:32;31/10/2020 21:00;TRIPLE
Participant 36;29/10/2020 19:32;31/10/2020 19:00;SINGLE
Participant 37;30/10/2020 09:32;01/11/2020 12:32;TWIN
Participant 38;29/10/2020 23:32;01/11/2020 14:32;TWIN
Participant 39;29/10/2020 17:00;01/11/2020 17:55;SINGLE
Participant 40;29/10/2020 14:32;31/10/2020 21:00;TWIN
Participant 41;29/10/2020 11:00;31/10/2020 19:00;SINGLE
Participant 42;29/10/2020 19:32;01/11/2020 12:32;TWIN
Participant 43;29/10/2020 19:32;31/10/2020 21:00;TRIPLE
Participant 44;30/10/2020 09:32;31/10/2020 19:00;TRIPLE
Participant 45;29/10/2020 21:00;01/11/2020 12:32;SINGLE
Participant 46;29/10/2020 21:00;01/11/2020 14:32;SINGLE
Participant 47;29/10/2020 17:00;01/11/2020 17:55;TWIN
Participant 48;29/10/2020 14:32;31/10/2020 21:00;TWIN
Participant 49;29/10/2020 11:00;31/10/2020 19:00;TRIPLE
Participant 50;29/10/2020 19:32;01/11/2020 12:32;SINGLE
Participant 51;29/10/2020 19:32;01/11/2020 14:32;TWIN
Participant 52;29/10/2020 19:32;01/11/2020 17:55;TWIN
Participant 53;29/10/2020 23:32;31/10/2020 21:00;SINGLE
Participant 54;29/10/2020 23:32;31/10/2020 19:00;TWIN
Participant 55;30/10/2020 09:32;01/11/2020 12:32;SINGLE
Participant 56;29/10/2020 14:32;01/11/2020 14:32;TWIN
Participant 57;29/10/2020 11:00;01/11/2020 17:55;TRIPLE
Participant 58;29/10/2020 19:32;31/10/2020 21:00;EXTERNAL
Participant 59;29/10/2020 19:32;31/10/2020 19:00;TRIPLE
Participant 60;29/10/2020 19:32;01/11/2020 12:32;TRIPLE
Participant 61;29/10/2020 23:00;31/10/2020 19:00;EXTERNAL
Participant 62;29/10/2020 21:04;01/11/2020 12:32;EXTERNAL
Participant 63;29/10/2020 21:04;01/11/2020 14:32;EXTERNAL
Participant 64;29/10/2020 17:00;01/11/2020 17:55;EXTERNAL
Participant 65;29/10/2020 14:32;31/10/2020 21:00;EXTERNAL
Participant 66;29/10/2020 11:00;31/10/2020 19:00;EXTERNAL
Participant 67;29/10/2020 19:32;01/11/2020 12:32;TRIPLE
Participant 68;29/10/2020 19:32;01/11/2020 17:55;EXTERNAL
Participant 69;29/10/2020 19:32;31/10/2020 21:00;EXTERNAL
Participant 70;29/10/2020 23:00;31/10/2020 19:00;EXTERNAL
;;;
;;;
